time_step,feature_1,feature_2,feature_3
38.73873873873874,-2.085797562210913,2.729744051433011,-3.942313537751613
38.78878878878879,-2.3569194370672544,2.810433802146105,-3.615710847569779
38.83883883883884,-2.2713271363791434,2.4911709898616405,-3.515133618482447
38.88888888888889,-2.059237734193104,2.4244923023382894,-3.406272748085871
38.93893893893894,-2.3726839140076876,2.7446858191784687,-3.5575229043712686
38.98898898898899,-2.2340983701623776,2.6040015676833876,-3.345458249067452
39.03903903903904,-2.3408820159766384,2.612485640183693,-2.804812495779959
39.08908908908909,-1.9774851349535911,2.707937323880197,-3.015099167812308
39.13913913913914,-1.995942370182831,2.7461477372292085,-3.375212110111557
39.18918918918919,-1.8862736607975994,2.60095775041179,-3.1131590705847443
39.23923923923924,-1.9510299596282197,2.3084508029528577,-2.9851957436933887
39.28928928928929,-1.9651303284529544,2.3007444615821586,-2.6292255844561883
39.33933933933934,-1.8541760625502575,2.204209151260347,-2.7887890653061413
39.38938938938939,-1.5171240284280147,2.324817354279173,-2.6826422351672945
39.43943943943944,-1.5914099336410141,2.5155861386557334,-2.811691873258226
39.48948948948949,-1.4851658244278974,2.2687312694026236,-2.721635313391516
39.53953953953954,-1.5394104363722605,2.077176300801704,-2.7622397825039773
39.58958958958959,-1.3250923421429177,2.3076179499615086,-2.7176018517099454
39.63963963963964,-1.3321612548583022,2.465952424209108,-2.5292995302803085
39.68968968968969,-1.0704784076216043,2.4795888566940953,-2.693268223997788
39.73973973973974,-1.016051355024416,2.4672819598539233,-2.764435050714061
39.78978978978979,-1.1452644289578293,2.445392556165338,-2.424486774204124
39.83983983983984,-0.7074718598443063,2.24721283538501,-2.59399611462653
39.88988988988989,-1.0394900977716597,2.3767445690459628,-2.543095229054642
39.93993993993994,-0.7042893239712875,2.1067031909674667,-2.687680368205977
39.98998998998999,-0.8435813599501609,2.0915274317993866,-2.7025978089478766
40.04004004004004,-0.7121611934795236,2.2497189357447405,-2.8337313779892823
40.090090090090094,-0.8229496891178241,2.2896119200196443,-2.6454892586548575
40.14014014014014,-0.39587803336767086,2.4135769439320525,-2.8157999774197586
40.190190190190194,-0.1712001021228625,2.55662761132149,-2.9196301150703734
40.24024024024024,-0.46144889035563885,2.1959814372175517,-3.179239889902173
40.290290290290294,-0.3274760327750546,2.1939282463312133,-3.095569407306389
40.34034034034034,-0.36406552573032075,2.3504728388118945,-3.1358040147499278
40.390390390390394,-0.3488258306581551,2.3975621154626827,-3.3140422853332714
40.44044044044044,-0.24799116258390402,2.304796314600259,-3.1500992423576206
40.490490490490494,-0.23887896932637373,2.5224595498688354,-3.461163990061983
40.54054054054054,-0.0885813804149563,2.4046524258806183,-3.335508355199176
40.590590590590594,0.08567277220845779,2.358426423102654,-3.555781448721713
40.64064064064064,-0.16335082285621375,2.5034448649178698,-3.603086384478028
40.690690690690694,0.12799936591079564,2.403299621283295,-4.090359147858649
40.74074074074074,0.2511123616896153,2.6062180594970674,-4.083183363612137
40.790790790790794,-0.0680735418154176,2.4722778089496367,-3.8142394247418885
40.84084084084084,0.20631288882831736,2.238718100241842,-4.034861158429534
40.890890890890894,0.1387573798572667,2.3997039826083335,-4.206117787112878
40.94094094094094,-0.17080774880802785,2.382333797501498,-4.362008600014087
40.990990990990994,0.025527238116480222,2.4647737791678024,-4.289113756645892
41.04104104104104,0.043478894371684784,2.5960084842809144,-4.564691455939474
41.091091091091094,-0.14159440467565684,2.436967886221789,-4.835628876583632
41.14114114114114,-0.1360629594128244,2.6947771705355437,-4.86273131984384
41.191191191191194,-0.06343707325662136,2.3912106353242453,-4.992767726875383
41.24124124124124,-0.19745806993375997,2.45771864090803,-4.911203349180049
41.291291291291294,-0.02500589066300196,2.610932979162326,-5.068417221685303
41.34134134134134,-0.2787033661152034,2.584630006744711,-5.034705734908627
41.391391391391394,-0.39600949288603493,2.454203910379042,-5.211188487063428
41.44144144144144,-0.21058303330963812,2.924699903910534,-5.11246786360593
41.491491491491495,-0.32653579144893047,2.4788796856934616,-5.206825186683278
41.54154154154154,-0.5460725516872132,2.7747964888016425,-5.418215631663068
41.591591591591595,-0.5999017408234668,2.7631843803781293,-5.62590378951271
41.64164164164164,-0.7678149038357422,2.8849698343591887,-5.614204834815961
41.691691691691695,-0.7468543008768267,2.9719399948444236,-5.615213512694582
41.74174174174174,-0.44415756688512315,2.7037659579362505,-5.501412224740184
41.791791791791795,-0.6657964546650685,2.912727895861594,-5.6655093660981635
41.84184184184184,-1.1514939745109753,3.025574175018244,-5.965121393172383
41.891891891891895,-1.0868809508240622,2.8353032814876618,-5.767006903328999
41.94194194194194,-1.1150725845133516,3.1616082851889122,-5.857975093791
41.991991991991995,-1.0035886200582766,2.94423239153839,-5.6599396213009205
42.04204204204204,-1.3530093358549025,2.9588508188351135,-5.605463174717983
42.092092092092095,-1.2886008660806625,2.9745643039721776,-5.706576775105058
42.14214214214214,-1.429227632467987,3.046760720549854,-5.800619645184157
42.192192192192195,-1.5893718004724116,3.4426998176538466,-5.805982605778821
42.24224224224224,-1.5450714524995135,3.1610129308711183,-5.51278630737848
42.292292292292295,-1.9962520288444292,2.8934979951445103,-5.6807444182685565
42.34234234234234,-1.608594383917507,3.2649598894777325,-5.557756747003638
42.392392392392395,-1.925531481242062,3.007748731036541,-5.7237850279029265
42.44244244244244,-1.908319821904811,3.4166727996638997,-5.741016190052742
42.492492492492495,-2.0265421122232166,3.40926433524884,-5.678952576254033
42.54254254254254,-2.016481850123322,3.2210337254253196,-5.280845889929981
42.592592592592595,-1.9887760512583037,3.459157448679809,-5.3587353371596365
42.64264264264264,-2.433407005399828,3.174182168827692,-5.3699349345057215
42.692692692692695,-2.321034155677395,3.312180180334098,-5.05994040189407
42.74274274274275,-2.1763864650760576,3.2452904096587223,-5.323515612319574
42.792792792792795,-2.2810275139021474,3.4360156900429053,-5.172923705771092
42.84284284284285,-2.1078174571048196,3.645510288931144,-4.775770501377751
42.892892892892895,-2.583630807771922,3.6777949639188785,-4.929541261369229
42.94294294294295,-2.6213253034646518,3.3636980203018005,-4.517215959246359
42.992992992992995,-2.48895481701908,3.451084838186946,-4.767006859206702
43.04304304304305,-2.5073234110158014,3.4132194024176825,-4.729461360045341
43.093093093093096,-2.3121909468973803,3.2842447633326577,-4.481780799685093
43.14314314314315,-2.4987136934748326,3.7196800332264797,-4.380790828741765
43.193193193193196,-2.3626925485774706,3.9589646189534293,-4.423217214270362
43.24324324324325,-2.558366410899733,3.4914988107088174,-4.316148177831295
43.293293293293296,-2.3377502630024853,3.4950256466052307,-4.080932833680355
43.34334334334335,-2.4774001803334182,3.6579585918668074,-4.023485398963802
43.393393393393396,-2.3389265007169895,3.702944402314048,-3.9634845723843912
43.44344344344345,-2.1339231116535697,3.748003851074803,-3.6825826782841946
43.493493493493496,-2.197224095496689,3.782358398268827,-3.711440382850843
43.54354354354355,-2.4732713843113334,3.6212308782812777,-3.6792640951212845
43.593593593593596,-2.1531935580701957,3.8028212783255757,-3.5857802032920416
43.64364364364365,-2.414381052297452,3.7870475744123953,-3.412725524234164
43.693693693693696,-2.223009817088567,3.660094155649623,-3.4751987741699897
43.74374374374375,-2.195073926285917,3.561520294379876,-3.2837585936250533
43.793793793793796,-2.070638121704725,3.83861922801544,-3.232339973911293
43.84384384384385,-1.9085820919835923,3.868383772598703,-3.285074764606727
43.893893893893896,-1.8591694730015018,3.80771287088362,-3.4325647252441875
43.94394394394395,-1.7588405777837444,3.8893874307194456,-2.9186120308521275
43.993993993993996,-1.7137543065596699,3.855640043345866,-3.1481002737132466
44.04404404404405,-1.4357576619342427,3.7762695349007185,-3.2408625766330004
44.094094094094096,-1.8768713009137246,3.6555632747684026,-3.1930236060501946
44.14414414414415,-1.488797629770252,3.870945588889477,-2.9112484499680473
44.194194194194196,-1.3417687381315966,3.849398944092154,-3.0956356335973165
44.24424424424425,-1.4726802825974883,4.067338180302367,-2.9292862214944364
44.294294294294296,-1.360663861823922,3.823630128581605,-3.1360266677313913
44.34434434434435,-1.0737310045490818,3.8786598161339256,-3.0773310725760075
44.394394394394396,-0.8110466785396644,3.73625824022554,-3.1255762214258236
44.44444444444445,-0.9603031785058751,3.5050820595131196,-3.259698661875992
44.4944944944945,-0.9339390549416868,3.694964162644268,-3.0393044308789507
44.54454454454455,-0.6740579120571355,3.631667766515461,-3.5437240022852734
44.5945945945946,-0.6488923422387878,3.868032530464857,-3.4762914548277895
44.64464464464465,-0.6672605600871918,3.951322572630164,-3.2593019220529467
44.6946946946947,-0.8038196239548582,3.9496904385013107,-3.225384635133599
44.74474474474475,-0.5000831835765641,3.7708592595374983,-3.550792595461938
44.7947947947948,-0.516799919958993,3.728520319144628,-3.948338430925992
44.84484484484485,-0.42551858206901577,3.6768167503706226,-3.723102023169939
44.8948948948949,-0.5256498744245235,3.37946823235723,-3.8485406899687753
44.94494494494495,-0.47166398341037796,3.701664645440944,-3.81154971762741
44.994994994995,-0.28817970371785406,3.620545622932025,-4.1359160733651805
45.04504504504505,-0.5846628129728448,3.5373094908899043,-4.170067478871194
45.0950950950951,-0.1512442028605228,3.7347160283160368,-4.180871781855821
45.14514514514515,-0.17552932914902544,3.391010262157551,-4.312138153233148
45.1951951951952,-0.04571864952894947,3.7080889841059794,-4.166306891888375
45.24524524524525,-0.10471877744786928,3.4584053148348097,-4.532612802208686
45.2952952952953,-0.18834489257519121,3.628315348076682,-4.4762586314941295
45.34534534534535,0.0454808326167955,3.7148809779022,-4.803898328107556
45.3953953953954,-0.5953471438497635,3.430571659226756,-4.884319596978884
45.44544544544545,-0.08405908001315446,3.3086235013512098,-4.746062181438355
45.4954954954955,0.008497090377440009,3.3945845008342066,-5.229635410453476
45.54554554554555,-0.25347348825476335,3.66383926992905,-5.014992554128501
45.5955955955956,-0.14962836267389135,3.628108586277328,-5.113114928101348
45.64564564564565,-0.3812880717337627,3.436226427195482,-5.250123428079637
45.6956956956957,-0.5645764957608842,3.3958848323371624,-5.535298838137953
45.74574574574575,-0.3915791125098277,3.42061495474408,-5.34853497346325
45.7957957957958,-0.3793731816230708,3.404544849446429,-5.348427322234341
45.84584584584585,-0.4617306429471407,3.486874226497748,-5.801472585874842
45.8958958958959,-0.3354275297038629,3.1411324506164853,-5.973353243043376
45.94594594594595,-0.5236602915690001,3.1824721685574495,-5.9279031001363185
45.995995995996,-0.6832441585506137,3.2979344744836485,-6.101573864765452
46.04604604604605,-0.6169250849510934,3.297762677791706,-6.107937621955609
46.0960960960961,-0.5230976308907557,3.2131340680361355,-5.9005382298824225
46.14614614614615,-1.0495595726081126,3.1814104768365805,-6.281435432519509
46.1961961961962,-0.697984940943683,3.1471745708934753,-6.113918494920618
46.24624624624625,-1.0364485967577723,3.1147726235268003,-6.147471484625362
46.2962962962963,-1.15619737150907,3.0972788655934713,-6.310613829300687
46.34634634634635,-1.2975849995018147,3.2616025141912672,-6.197942631342381
46.3963963963964,-1.3761721309367605,3.1921508459781003,-6.314192271048344
46.44644644644645,-1.5162673349102964,3.186852178405069,-6.274912106581047
46.4964964964965,-1.410457228166593,3.127678303233903,-6.015969980967477
46.54654654654655,-1.4146795756037183,3.110472218987693,-6.300033624549485
46.5965965965966,-1.764912910183329,3.2713560662180297,-6.647201067490043
46.64664664664665,-1.5730113809397444,3.137205402390317,-6.1668817828949365
46.6966966966967,-1.791153490215174,3.3118558367702,-6.3577935304593485
46.74674674674675,-1.7379439590576304,2.931491826357394,-6.488165238069065
46.7967967967968,-2.001693186106341,3.002363192094736,-6.097859511954991
46.84684684684685,-1.9594393095723353,3.089009189559158,-6.111669403327084
46.8968968968969,-2.1935216564910136,3.303590319710969,-6.39996478132938
46.94694694694695,-1.8442486732967085,2.8623781701095394,-6.066495677388103
46.996996996997,-2.0358315976385053,3.457839909119894,-5.815542078548646
47.04704704704705,-2.3615337962178056,3.107024117848156,-5.899903789036773
47.0970970970971,-2.3587857964624783,3.0853563142903497,-5.702011280922976
47.14714714714715,-2.319798397854002,2.991629470075006,-5.543731067676415
47.1971971971972,-2.36632362100732,3.2900665071304065,-5.575908473309122
47.24724724724725,-2.7535980749081013,3.212883134803456,-5.682913080201137
47.2972972972973,-2.6918506335669217,3.1522022624120516,-5.555191805714569
47.34734734734735,-2.582250450475621,2.9944290104254887,-5.360718395025453
47.3973973973974,-2.6480896448515723,2.799549063392659,-5.302160851314962
47.44744744744745,-2.7579543920133966,3.1083625988884718,-5.107057950776508
47.4974974974975,-2.6633614394806133,2.9986201106324373,-4.967817245136827
47.54754754754755,-2.733104893463166,3.0550023672318942,-5.06121620996237
47.5975975975976,-2.746930718949204,3.179361488037579,-4.821655700791779
47.64764764764765,-2.785587928650672,3.2285489833422254,-4.6812501904352395
47.6976976976977,-2.773719384383321,2.6170318502519883,-4.8034817126372
47.74774774774775,-2.628960111883044,2.8210838696369303,-4.675168527571879
47.7977977977978,-2.6889625287799044,2.9822441226752145,-4.361148260166867
47.84784784784785,-2.771505193997464,3.187191689824889,-4.539601283917123
47.8978978978979,-2.644534924116968,3.1261868893322795,-4.193537558832251
47.94794794794795,-2.6877537447314737,3.144343066520337,-4.150390892403102
47.997997997998,-2.7637680579126402,3.1304976617810767,-3.965244708687917
48.04804804804805,-2.2419906143908856,2.9646893148697706,-4.053643210168736
48.0980980980981,-2.6716202177640587,3.18622293466241,-4.194880914542409
48.14814814814815,-2.3179365935870555,3.222353643898484,-3.897212827296715
48.1981981981982,-2.502034055101784,3.1063365915761576,-3.9826165623846146
48.24824824824825,-2.313718585017129,3.0156253228805685,-4.018960568652312
48.2982982982983,-2.401862459343845,3.2666439474305293,-3.7945096748755778
48.34834834834835,-2.1740473458046288,3.5365771359714504,-3.8419418976529607
48.3983983983984,-2.2592422516226627,3.280182945637715,-3.654543494492976
48.44844844844845,-2.0468813904028935,3.3182290206111325,-3.6691445003367384
48.4984984984985,-2.0189079517619644,3.4830809377139063,-3.4791291016567776
48.54854854854855,-1.6882396788290084,3.1094256377910945,-3.543880110230268
48.5985985985986,-1.6147261676796019,3.2130360915377674,-3.4511677601240613
48.64864864864865,-1.6666817768042808,3.380919849915347,-3.9840334668709896
48.6986986986987,-1.563373559249231,3.367984267241652,-3.5679543451698845
48.74874874874875,-1.7457056361219154,3.633477446040449,-3.458027098981973
48.7987987987988,-1.4260656126252882,3.5563867840522363,-3.5409668203775384
48.84884884884885,-1.4887846747467781,3.5409802843113702,-3.668586307677654
48.8988988988989,-1.3846109785327467,3.5594959353251916,-3.716526544124444
48.94894894894895,-1.3503304368548392,3.5006607572378647,-3.7712118976043922
48.998998998999,-1.1917694907727943,3.4272947187285485,-3.7419208359776497
49.04904904904905,-0.9975629147402316,3.381592052272908,-3.692047195473273
49.0990990990991,-1.0177628714610258,3.5640330543425125,-3.7714219422290918
49.14914914914915,-0.7464395370968531,3.7309143331679744,-4.011314625001875
49.1991991991992,-0.6768003348449105,3.5991899518051818,-4.127032611567805
49.24924924924925,-0.7296119277462327,3.6301651251124025,-4.052829862199896
49.2992992992993,-0.679019813086162,3.474074226008377,-4.224623393966708
49.34934934934935,-0.7393141817910315,3.569548818510083,-4.328331778209505
49.3993993993994,-0.8343516511801672,3.7113487986620117,-4.532493119314266
49.44944944944945,-0.29620664183757783,3.6938907575019537,-4.408864276895398
49.4994994994995,-0.6890115549325116,3.7709554156098033,-4.4429185088776615
49.54954954954955,-0.46053776681146724,4.058178658759241,-4.501715953935315
49.5995995995996,-0.2700003893188272,4.145846753947651,-4.507116548547794
49.64964964964965,-0.3708422540596411,3.720565221390051,-4.905778547547075
49.6996996996997,-0.2518916849282321,3.8070047543457437,-5.006510493596244
49.74974974974975,-0.2231872771274749,3.844924513261727,-5.212073921547228
49.7997997997998,-0.19501755689808115,3.9469457915480834,-5.216896036402636
49.84984984984985,-0.36052373549337124,4.023277261372453,-5.382953714599882
49.8998998998999,-0.30568687060812855,4.062075758989307,-5.316685355810523
49.94994994994995,-0.3851823084592024,3.973787148995447,-5.403959688299488
50.0,-0.1237172581956896,4.02871698132469,-5.394459234031301
